NodeId,PageRank_Value
89073,0.011288277591282586
226411,0.009278303947121046
241454,0.008273098341942217
262860,0.003012552179316209
134832,0.0030048654639080402
234704,0.002571833664272725
136821,0.0024570389858158616
68889,0.0024330554057686794
105607,0.0024001487860843846
69358,0.00236822084918739
67756,0.0023068755873940326
225872,0.0022724452358207857
186750,0.0022332672056027485
95163,0.002151602399504546
272442,0.0021504120768908322
251796,0.002149085663637436
119479,0.0020371042659181487
231363,0.002009799793838951
55788,0.0019419696469811741
167295,0.0019199446379341298
179645,0.0018413437502401138
38342,0.0017273528248946182
117152,0.0014059902148540106
198090,0.0013511831595725166
60210,0.001309830341253213
235496,0.0012973413672558091
132695,0.0012829255512426005
112742,0.0012161014342816732
145892,0.0012030650651193866
151428,0.00119912100646701
60440,0.0011876744652708758
81435,0.0011835344475109946
208542,0.0011820578937483922
91,0.001180930271631024
258348,0.0011728573006832778
214128,0.0011711100684180735
222873,0.001162313654315291
27904,0.0011451999065327208
272762,0.0011424272721406482
93778,0.001136588533997664
161890,0.0011343440940034355
96358,0.0011310524614659315
181701,0.0011144005763798041
259455,0.0010920287702115823
247241,0.001091282351031089
183004,0.0010904003651851686
17781,0.0010903434421602142
77999,0.0010902016049188646
221087,0.0010896147142626883
176790,0.0010889504683499586
137632,0.0010884742073365647
34573,0.0010868312580564715
96745,0.0010862112754187866
62478,0.001078552971004756
158568,0.0010728386889698298
192120,0.001059271818113972
227979,0.001037198571523547
245659,0.0010361388485966483
120708,0.0010343371271522976
118244,0.0010111379986633318
18546,0.0010099514382989681
28600,0.0010048829546953158
13239,0.001000366497728745
104767,0.0009959563386236266
101161,0.0009809562759648112
65463,0.0009623195726208804
32104,0.0009530835005398737
279368,0.0009520694222825328
65580,0.0008690771006290723
185472,0.0008521501469951079
170452,0.0008336383486131459
38949,0.0008077396771272434
93989,0.0007909899556524704
273989,0.0007808934263135357
186902,0.0007806237472761592
2260,0.0007664509710846201
52022,0.000760380055078862
205477,0.0007585832010549177
84428,0.0007400266776764978
134375,0.000739578021974013
151981,0.000733647392633936
49102,0.0007326523290703897
17567,0.0007283727667921228
19189,0.0007184978155787201
173905,0.0007158964668142369
272961,0.000708061407721606
47258,0.000707279732384374
89777,0.0006949014065542508
233602,0.0006903417195513521
247956,0.0006898892029138876
137798,0.0006781748843146316
174665,0.0006610574159864956
84906,0.0006465684139741912
210162,0.0006458598507157608
113673,0.0006383055755128018
208086,0.0006320897009697385
278083,0.0006299868065633916
67503,0.0006280347648073358
153026,0.0006011578843981774
59590,0.0005835453189111301
205332,0.0005818143375002377
184125,0.0005810052249153683
66694,0.0005786241091764629
161514,0.0005777369314725048
167818,0.0005743025667470075
70993,0.0005738675769234203
5030,0.0005693794744659807
122938,0.0005671857037697299
145296,0.0005671078712920314
98387,0.0005587679125136107
13719,0.0005564991936344058
123955,0.0005533258652833697
84298,0.0005442925380005843
74361,0.0005430139683208351
192935,0.0005429199832395178
3408,0.0005426454683550354
91620,0.0005421148201246235
203322,0.0005418878162499643
14356,0.0005323094797046033
281772,0.0005282532379696604
177307,0.0005262484982079668
166976,0.0005252666883594581
133797,0.0005247163935705357
36369,0.0005200985310062737
11508,0.0005167148440470956
234054,0.0005157192339746131
10542,0.0005147180661478172
192719,0.000511041508664769
96387,0.0005107795395559889
114813,0.00051076302962065
213780,0.0005102208749979537
34317,0.0005095250650731741
46252,0.0005095250650731741
239874,0.0004984904741562942
77084,0.0004930646609142045
165950,0.0004813123917388843
129971,0.0004759189575177546
64737,0.0004747080763019679
95363,0.00046413927501092644
181022,0.0004635267712659385
50785,0.0004589744131243108
97623,0.0004554277852385962
187453,0.00045482795580645524
160831,0.00045237923993591693
215184,0.0004495688265480368
55087,0.00044916494786876275
32833,0.000443626287007703
226247,0.00044115883755006514
57149,0.0004410294390139814
70563,0.0004407669770768542
138869,0.00043245225839905926
164067,0.00043214144943435706
22794,0.0004319666806009659
24726,0.0004315586987610205
118948,0.00043150930548906943
194930,0.00043125173091308966
267492,0.00042872803414764594
152337,0.00042338614494393537
268240,0.0004200382914313179
266335,0.00041612492314471353
116869,0.0004112079919247209
58764,0.0004082994698576229
35084,0.0004076430154437623
173057,0.0004063580451671904
41122,0.0004060386394167425
51599,0.0004056355926992812
41117,0.0004040252324720876
270771,0.00040390648156766714
114666,0.00040359178909744626
99759,0.00040091507485270374
27115,0.0003970582470486676
215344,0.00039495800010141404
96567,0.0003921810237590273
89156,0.00038882271560367754
198140,0.0003851813557051429
185718,0.0003847425511102085
254292,0.000382272282983149
67816,0.0003808170947579073
84382,0.0003757323409103661
42642,0.0003751896698122269
170281,0.0003738667013441278
204925,0.00037197263005460027
251990,0.0003703127933590773
32791,0.00036578892882190435
35575,0.0003654106835505556
216712,0.0003654106835505556
226629,0.0003654106835505556
98595,0.0003652490752263678
14785,0.00036170096783561326
170578,0.00036127292591922713
68295,0.0003514246788952523
251876,0.0003455528076888086
119216,0.00034171670380582107
140004,0.0003415524624733965
270089,0.000338494657669588
146705,0.0003375803165448737
73100,0.0003346537036346226
214394,0.0003336443611332503
95366,0.00033181992033302985
229580,0.00033181992033302985
117824,0.000331240807289139
13078,0.0003271649924208755
56121,0.00032279031580600666
10678,0.0003226575181782486
255083,0.0003202295578046474
117905,0.0003144020275252971
18412,0.00031098059457602587
97376,0.0003071332791671831
221045,0.0003071332791671831
260932,0.0003062031539641965
19470,0.00030616310134527644
53055,0.00030497365917674335
213898,0.00030467896958930203
92641,0.00030378084102362506
139138,0.00029949773728865295
247252,0.000298279857670304
243180,0.000298085613535005
26973,0.00029796632599647194
141370,0.00029792929421714246
165189,0.00029738075832034497
117864,0.0002971226979571521
20533,0.0002971025236544408
226290,0.0002969784443520661
191302,0.0002965381621790772
281568,0.00029558609382516235
14125,0.0002954156558701071
116180,0.000295298541858377
177014,0.00029529499645357014
56041,0.0002948449100868642
205715,0.00029220246440798335
52502,0.00028810382487858346
68062,0.00028810382487858346
229295,0.00028810382487858346
31871,0.00028787116903070164
149627,0.00028665667515409565
192929,0.000283669737726491
244195,0.0002831377392112902
32916,0.0002827075182979305
86256,0.0002807578352046702
151939,0.00028041285850884736
20706,0.00027903712556903314
23957,0.0002786828970704651
153582,0.00027677930712075304
164079,0.0002757080830590518
169971,0.0002756919732626459
252583,0.00027481329646006326
40149,0.0002730571093812306
92969,0.0002728087291507248
159247,0.0002725799318376688
214442,0.00027244604346972486
110102,0.0002715780485163904
208209,0.0002707440650719194
17954,0.00027060497414027927
35240,0.00027013109243929266
239306,0.00026826393420603813
135736,0.000267802077229225
244126,0.00026594220410799306
74902,0.00026588192514366733
129885,0.00026421669896002886
84908,0.0002638369080815508
278602,0.000263360513508239
242285,0.0002631594716347808
122570,0.00026253195373786026
12962,0.00026188651588808233
154291,0.0002615794553103907
25635,0.00025996131189514644
84270,0.0002599460112182066
113385,0.00025962255895392616
238638,0.0002588458587533313
166893,0.00025841186307465824
259343,0.0002579592104696596
218170,0.000257685191020857
178070,0.000257227985707487
223399,0.00025672674134638633
113888,0.0002563533392049689
271409,0.0002562430262079413
3163,0.00025467664921693207
236666,0.00025424559050273444
89385,0.00025403001329917635
11506,0.00025400290137017584
84369,0.0002538613201163258
82011,0.00025324918345333384
225552,0.00025324918345333373
146722,0.0002524003591756862
177160,0.0002524003591756862
111274,0.00025237542123845503
114581,0.00025236281192894195
168189,0.00025235525116678405
36840,0.0002505385219375227
7203,0.0002503361943058741
109477,0.0002502137725707788
9752,0.00024891775196205965
177748,0.0002470426922378252
102744,0.0002466774104887464
132284,0.0002466425496631643
241883,0.0002460321252659149
278396,0.00024430861317299637
22258,0.00024186241396207393
103820,0.00024146790867578353
76806,0.0002411500819030122
272477,0.00024115008190301194
202577,0.00024026769181321686
199822,0.00023967495973672883
164873,0.00023966437718156062
29060,0.0002390949374582615
56742,0.00023878125234802478
274541,0.0002383475631588959
169334,0.00023813602557386075
18213,0.0002381058909601366
16356,0.0002374890365001603
62975,0.00023746382042878178
195085,0.00023728574701823173
82411,0.00023435575931860653
33702,0.00023407162425631637
60714,0.00023344283983356558
215636,0.000231320002555867
25471,0.00023128915469125788
84824,0.0002309924312940665
178672,0.00022947176124170503
153450,0.00022937410452119404
27736,0.0002273959441297648
172965,0.0002239854615331906
276723,0.00022326521833517107
95961,0.00022257656401381242
207212,0.00022060682012611904
32588,0.00022037717987706174
232729,0.00021888054017346048
252192,0.00021872802747227794
176605,0.00021850232274203912
65971,0.00021764552318387609
202471,0.0002173454910820327
258143,0.00021655105706774275
243109,0.00021651052453033228
157264,0.00021647020792671742
113777,0.0002163876338011528
231405,0.00021625038543373378
278481,0.00021330062237339924
167251,0.00021321689732970624
103482,0.00021308917046820047
133133,0.0002130720659727044
193479,0.00021280963660097116
201903,0.00021270804113393207
82997,0.00021230345670116658
42226,0.00021204847357259398
154106,0.0002118571923098321
271389,0.0002114317767891958
262946,0.00021141017906524604
278080,0.0002105041050116019
47896,0.0002104372565153891
169477,0.00020969764912610436
130842,0.00020955581470625062
231824,0.00020900479483349266
220319,0.0002064395231330883
64018,0.00020626812225482935
28966,0.00020533555868844212
82868,0.00020271910962653744
119959,0.0002020092413420302
22207,0.00020197939603682925
78331,0.00020118732145117774
198019,0.0002011739923041314
204906,0.00020112750593430167
105351,0.00019884164448988052
59768,0.00019879400621709227
211426,0.00019813602054954198
108809,0.0001980261692931708
208825,0.00019790394337112764
198429,0.00019785841892498577
239652,0.00019755407922891364
255601,0.00019722246030961298
37088,0.0001968286471550734
267010,0.00019650944921213828
3556,0.0001965021957668591
90220,0.0001962424947530127
204870,0.0001957721481422596
210784,0.00019529932526947774
183865,0.0001950928512853346
209959,0.00019470439907427113
225226,0.0001942503546932201
159427,0.0001931619558543214
178420,0.0001926889405983851
206375,0.0001925538067206339
235899,0.00019204747232964668
176626,0.00019093323119546678
47006,0.00019017303083367591
18506,0.0001901406809600999
108567,0.0001889324420554572
216284,0.0001882740619837933
129285,0.00018790350770171558
86507,0.00018734064931281926
264455,0.00018651337297543967
19093,0.00018611224453644472
212877,0.00018459836932275257
211401,0.0001842787892135301
118557,0.00018414748085550384
280159,0.00018397956101070097
265428,0.0001827815199052584
229966,0.00018247879084525153
103445,0.0001818580271620427
226058,0.00018185802716204265
48533,0.0001818070565589704
250360,0.00018116911380956338
100946,0.00018106371810417936
160401,0.00018101809653425237
195534,0.00018047283926425745
257992,0.0001803223674330272
75800,0.00018013543105378384
160448,0.0001798917075726532
208280,0.00017954776381338928
242899,0.00017911798796592333
79005,0.00017850482394542717
54106,0.0001784995121509953
66885,0.00017778592137446565
198520,0.0001776463977176831
205440,0.0001775904508472761
133503,0.00017691206305001575
90515,0.00017670328996085083
183049,0.00017668239898555122
204562,0.00017667041273852863
3164,0.00017662428322121984
246595,0.00017593365266478634
160399,0.00017556089506360473
247931,0.0001754755269897831
197122,0.0001749437921795864
5273,0.000174860402286312
8261,0.0001738851669101091
23805,0.00017319133355091286
217423,0.00017319133355091286
274389,0.00017319133355091286
37250,0.00017287556623197706
56758,0.00017287556623197706
182236,0.00017287556623197706
215179,0.00017287556623197706
216749,0.00017287556623197706
224484,0.00017287556623197706
241952,0.00017287556623197706
281180,0.00017287556623197706
100658,0.0001727393858500368
138302,0.00017255145812471802
45686,0.00017249404065549983
164922,0.00017178970018130155
261581,0.00017160806938240543
248220,0.0001708143102365808
152641,0.00017055753545964258
211552,0.0001699522342367342
221742,0.000169664908806165
201501,0.0001689361084514057
117821,0.00016813308255205785
39798,0.00016775230154271237
158732,0.0001674492765517916
39768,0.0001672609714812895
97165,0.00016675859857888782
125833,0.00016655010738058333
260556,0.0001665039247114863
108157,0.00016583554552880984
86607,0.00016568331265049742
87333,0.00016545482827951734
111928,0.00016500107438848882
195570,0.00016351019382374838
159631,0.00016299988254131343
72013,0.00016290714808317948
119687,0.00016221968624768033
14344,0.0001622167149867574
33178,0.00016138252854800355
252445,0.00016076200632620565
56857,0.0001604312186089186
1999,0.00015956367126898475
82476,0.00015952914038912578
8198,0.0001592312486847498
185012,0.00015876313258976702
115484,0.0001586918200444542
32299,0.0001586333195900266
180763,0.00015816716854292584
255471,0.00015764058993922292
72175,0.00015758893209122976
119761,0.0001575662027994341
148889,0.00015742889754280192
248139,0.00015709431579781616
272765,0.00015699053969472476
86240,0.00015670839662719667
16201,0.0001557001308392076
91081,0.00015569845406820945
107304,0.00015544789957246515
160369,0.00015492142366750635
8812,0.00015449942236156003
270862,0.0001536908405161457
43370,0.00015364152379114014
218466,0.0001536282884390994
257860,0.00015249106831303886
2001,0.00015235933218101023
60490,0.00015235933218101023
258180,0.00015235933218101023
6674,0.00015219519260149008
198821,0.000152045284317718
176419,0.00015202306712636137
146885,0.0001518874201407329
35005,0.00015164563057160307
273587,0.00015159248208516083
128561,0.00015148017768392883
39108,0.00015147814382594326
116423,0.00015083707799244436
61518,0.00015071367921619952
81532,0.00015069028063473215
189765,0.00015068380238952763
226377,0.00015062612478262114
36110,0.00015057530568360954
24303,0.00015046371901096553
89404,0.00015046371901096553
98412,0.00015046371901096553
154656,0.00015046371901096553
209927,0.00015046371901096553
219941,0.00015046371901096553
222950,0.00015046371901096553
239848,0.00015046371901096553
275396,0.00015046371901096553
133747,0.00015022372585364087
222686,0.00014979369277346095
181567,0.00014975288347519064
246568,0.00014973804395902756
183180,0.0001497287316151609
201898,0.00014972779339627297
216344,0.00014972704304901194
52915,0.00014971929831979693
132852,0.0001497180834942698
161355,0.0001497180834942698
273978,0.00014971150898480031
120861,0.0001495414616655487
33539,0.00014907724972099614
232328,0.00014867239601830086
207801,0.0001485966416887822
3050,0.0001484674419240196
23192,0.00014845275136120517
236321,0.00014834221167566553
71251,0.00014831622297904517
56738,0.00014806561767415893
60341,0.0001476991095541015
146255,0.0001474738163946104
210484,0.00014732763156306678
68999,0.00014718625011441453
168387,0.00014706497504560432
36351,0.00014638371720166336
203842,0.00014637069157554897
209963,0.0001462830829523145
100343,0.00014578783570757926
120022,0.00014578783570757926
229011,0.00014565772907564403
115088,0.00014561552345169319
166057,0.00014556494225107444
150705,0.000144894972828629
255694,0.00014464442909962555
47267,0.00014458241894454188
13205,0.00014450722800262488
227342,0.00014399081361604187
221811,0.00014380332343902924
232415,0.0001437476901107319
50549,0.00014364461168158346
177316,0.00014364461168158346
258401,0.00014364461168158343
267174,0.00014364461168158343
253173,0.00014362246732069846
25126,0.00014346464752752503
73530,0.00014320411717564892
35042,0.0001430907340536339
262260,0.00014243272548443968
114307,0.000142398769436437
121634,0.0001422832692256878
171111,0.00014226297841649866
56813,0.00014169829134194362
234946,0.00014147119010206145
105717,0.00014121632406755773
156223,0.00014081990496886326
25854,0.00014058259651972008
51080,0.00014054072952105918
112640,0.00014054072952105918
28140,0.00014038389636534415
339,0.00013956267066246773
155727,0.00013936947955426208
152355,0.000139369479447261
216677,0.00013924747056640442
263771,0.00013889153402460086
248147,0.00013882017514468372
44051,0.00013863525304070473
18095,0.00013863121792718878
245520,0.00013863121792718878
274944,0.00013863121792718878
22398,0.0001383963544543896
89223,0.00013831783911235393
258580,0.00013817743644568988
280902,0.0001374458652224907
251260,0.00013740553677028846
144832,0.0001373783279583378
145828,0.00013737832785355123
65551,0.00013730029006949878
29488,0.0001370467732625073
25955,0.00013698130168593879
171390,0.00013674618346149722
48972,0.0001360750502911419
119532,0.00013563456736441693
52362,0.00013538900463460642
40605,0.00013531463598533215
184266,0.00013503669230089557
11760,0.0001347159638259432
121421,0.00013464736870768016
62810,0.00013379289923784237
53540,0.0001331986779101854
47352,0.00013230134517070683
247675,0.00013199618050998841
175835,0.00013191661345257402
30442,0.00013151106976640815
73939,0.0001313210715368147
51841,0.0001310910689526862
253495,0.00013098826378616285
261002,0.00013080456871466167
268136,0.00013080456871466167
204569,0.00013055433374397878
219167,0.00013028829837765556
20715,0.00013027220882483602
59301,0.0001302650373731194
271205,0.0001302255562657378
178204,0.00013019794846984655
265387,0.0001299346199403293
250159,0.00012987543474689164
260143,0.0001298017625256393
160732,0.00012974938139758053
148688,0.0001297266151255761
253840,0.00012950467559241397
131886,0.0001294393972418635
8865,0.00012920733591956321
9130,0.00012916857288364025
137690,0.0001290207848340228
114165,0.0001288932454469387
14467,0.0001288219688840719
139708,0.000128808101638649
47594,0.00012874717468795352
65972,0.0001284622805392808
130767,0.000128319885220882
216911,0.000128319885220882
238977,0.000128319885220882
20343,0.0001281623834446065
90978,0.00012813055671579427
176128,0.000127957294844572
41235,0.00012795389250110076
150821,0.00012793499964726483
153521,0.00012779062519168658
73050,0.00012771817059119023
211769,0.00012750051103988075
101734,0.00012747293575934049
194861,0.00012747293575934049
102453,0.0001271251392419318
268179,0.00012682992789812868
257610,0.00012679467848455414
122054,0.00012672888105900591
42894,0.00012671831734495983
202641,0.0001266493004273683
93284,0.00012620952335318087
157709,0.00012577529707936036
75417,0.00012572989418147
77773,0.0001252382672711768
39510,0.00012508022878558853
138434,0.00012500036284673034
14111,0.0001249492431294314
130832,0.00012489307744162464
267006,0.00012463399427434466
33969,0.00012447692424110508
57251,0.00012442098519290385
134735,0.00012409468610345361
13602,0.00012397751189641303
119176,0.00012397751189641303
30100,0.00012375737918621018
160481,0.00012368167992319996
127460,0.00012330654592565004
280493,0.00012325124782322245
98593,0.00012286127823666498
193134,0.00012286127823666498
60500,0.00012273694301179875
269773,0.0001227012574403201
163229,0.00012270072779062424
59024,0.00012258871204869843
128179,0.000122419610007829
264887,0.00012236324415010091
77580,0.000122275156425665
248115,0.0001220325279183823
72411,0.00012182528206441617
93278,0.00012170090570718746
150733,0.00012142517206981571
210450,0.00012115265315701652
237448,0.00012096829905676988
45760,0.00012049492902721214
211293,0.00012049492902721208
248028,0.0001204286483624046
83427,0.00012018410872184777
65766,0.00012015687306970455
100770,0.00012006705736793347
17449,0.00011974663398468372
103998,0.00011973308199297101
184056,0.00011943681401282404
64871,0.00011943570186994771
100595,0.0001190013872090834
178302,0.0001189349204624453
278394,0.00011888518766608842
254622,0.00011886517569738544
273817,0.00011870263074350856
101146,0.00011859254568285752
45146,0.00011839020451152993
224434,0.00011835278440159252
34249,0.00011818826521325079
74525,0.00011812105247697954
46264,0.00011802924232430518
72001,0.00011791560565478128
85131,0.00011780012646875253
183401,0.00011769739563857439
277477,0.00011762369184792421
2,0.00011742081376450418
130584,0.00011720755575262814
127934,0.00011680867504791757
57937,0.00011673874270612217
232131,0.00011662676478586683
194457,0.00011641984251644398
35156,0.00011639204311920457
276349,0.00011619388642617957
279100,0.00011612251247393309
63698,0.00011576565600974497
183080,0.00011569657735831685
55197,0.00011563585940136401
194489,0.00011554449745114262
199058,0.00011546559852623437
203254,0.00011531841641844749
39867,0.00011491504261538487
95703,0.00011444154327581709
151707,0.00011411695071990835
1986,0.00011356004596818537
60620,0.00011356004596818537
243934,0.00011356004596818537
175144,0.00011343961536318319
2656,0.00011334187461362816
26659,0.00011330594911445582
226569,0.00011328738577350667
204315,0.00011284562891097557
85191,0.00011249593483422228
117396,0.0001123579485018405
195916,0.00011232287562221152
172007,0.00011228390854609507
63856,0.0001121762656948652
2287,0.00011216242269811187
59505,0.00011216242269811187
83615,0.00011216242269811187
101792,0.00011216242269811187
156020,0.00011216242269811187
159951,0.00011216242269811187
164186,0.00011216242269811187
182679,0.00011216242269811187
187824,0.00011216242269811187
188274,0.00011216242269811187
206025,0.00011216242269811187
211958,0.00011216242269811187
216489,0.00011216242269811187
223817,0.00011216242269811187
230194,0.00011216242269811187
254556,0.00011216242269811187
280924,0.00011216242269811187
273194,0.00011155834986349086
92929,0.00011154224635107655
214007,0.00011134882106875107
104644,0.00011103891602184146
83047,0.00011095907627761414
254154,0.00011076191516527335
127278,0.00011058447748616512
42761,0.00011057624487968179
242529,0.00011046137497264455
77988,0.00011030357313527397
30452,0.00010993227065742254
68090,0.00010991731269694753
148689,0.00010991731269694753
214263,0.00010991731269694753
7621,0.00010965994318936686
56094,0.00010963924310658368
63472,0.00010963539375978498
36829,0.00010959094053810961
30109,0.00010938899383582295
202313,0.0001091851774637663
27176,0.00010896491757075857
27684,0.00010872506810972406
181601,0.00010861028846233364
64933,0.00010852663627781525
276341,0.00010821834178160313
244031,0.00010817589685289092
212918,0.00010801161259381192
99548,0.00010797503821591322
92501,0.00010790899376144969
1693,0.00010772374807342979
169245,0.00010772374807342979
65358,0.00010739774130224206
177724,0.00010725190587397149
31993,0.00010682125507924165
144760,0.00010669423681702333
105496,0.00010668007655155572
158009,0.00010657169296843255
22621,0.00010651965210866976
87382,0.00010612950390711981
56570,0.00010598531346450402
94163,0.00010591354307740423
82409,0.00010556027283018107
271224,0.00010550709691227885
109532,0.00010546724655677003
132068,0.00010498621076638388
268357,0.0001049693467552311
184264,0.00010482316640469705
77423,0.00010473589632570088
136444,0.00010464730809396915
209489,0.00010462206304229698
267800,0.00010452528724296752
259238,0.0001044982995896024
229446,0.00010449768715465346
21014,0.00010444781173398583
247944,0.00010422884058865427
200687,0.00010397790436181251
123871,0.00010395030549660629
204564,0.0001037535213832973
261697,0.00010366721321103088
103396,0.0001035624611255923
253570,0.00010354852817545891
245765,0.00010353782945954691
280607,0.00010348957205546554
163535,0.00010346684224076025
118801,0.00010334044063104852
114190,0.00010333848419299445
160277,0.00010309270438417028
95918,0.0001028487188955119
223222,0.00010283556948504887
23178,0.00010231605069947165
48448,0.00010230329954635869
205283,0.00010221477417179397
120823,0.00010206118215776203
202079,0.0001020284434439301
139976,0.00010202114134173763
97458,0.00010171223511585728
182011,0.00010140107675099057
38696,0.0001012753282690693
17737,0.0001010938092141838
249725,0.00010100926329214833
272816,0.0001006416678928738
6238,0.0001005062640843671
39075,0.00010034978395128705
98783,0.00010022779164793682
66930,0.00010013534158131657
122498,0.00010011910614231395
80321,0.00010008710743285651
186905,0.00010002712794592815
187555,9.999069489904806e-05
9060,9.96572452310629e-05
270237,9.955652832888435e-05
23360,9.927655629230344e-05
179606,9.918253787311898e-05
52820,9.9110021671188e-05
70143,9.910205565477362e-05
197211,9.895358000757699e-05
180882,9.889359263142827e-05
172328,9.8573455524823e-05
127485,9.850735752507248e-05
219782,9.814379208838311e-05
88352,9.810180842563885e-05
83203,9.798856024454842e-05
20537,9.786453904505826e-05
62324,9.75498347939148e-05
50329,9.729418543688398e-05
88659,9.719578360590723e-05
142475,9.719578360590723e-05
44207,9.718684692450768e-05
48276,9.681634047117467e-05
111558,9.680472957368126e-05
192479,9.671574987328238e-05
240018,9.61966200780122e-05
215660,9.603537799307033e-05
53671,9.597341051684652e-05
19804,9.561422787557289e-05
70684,9.557472045303245e-05
138280,9.548841369053092e-05
65841,9.535214208506353e-05
236716,9.533228361585007e-05
32745,9.521483124594417e-05
196527,9.515139012041905e-05
19724,9.497657772896233e-05
13608,9.497067753041131e-05
109775,9.497067751467252e-05
238188,9.497013698578306e-05
10365,9.492523600765257e-05
56707,9.482727963107588e-05
56212,9.474469873032996e-05
218742,9.46071617550927e-05
266447,9.459958955667459e-05
9600,9.455229711728734e-05
118111,9.447512147567643e-05
74991,9.439631822810113e-05
116530,9.429074518895702e-05
205378,9.410750611934486e-05
160050,9.40117056501661e-05
260762,9.393616615977022e-05
91091,9.392195628257076e-05
152019,9.373612510563702e-05
66295,9.349203338058652e-05
62970,9.337780970388815e-05
250534,9.314580373832777e-05
101145,9.313773400498123e-05
202524,9.307732604540094e-05
195583,9.30561106391507e-05
132943,9.300234714329367e-05
214109,9.258633715083585e-05
244067,9.244055888922178e-05
259653,9.237316347271867e-05
62001,9.220141322485611e-05
27451,9.188509697063994e-05
68059,9.187884149003648e-05
211465,9.18095997276404e-05
58048,9.178685190740518e-05
188855,9.1698262337836e-05
232090,9.150003775402633e-05
75293,9.148638902695583e-05
64569,9.129376509865416e-05
90561,9.117057117721235e-05
89231,9.10286177183709e-05
134552,9.102776763118195e-05
249543,9.09153653186815e-05
61381,9.057049222535766e-05
84219,9.049045400189737e-05
241965,9.018278374734004e-05
272822,9.014295777550556e-05
62045,9.000866641364803e-05
81204,8.89953314950713e-05
210313,8.891850499217577e-05
103979,8.865069723454724e-05
159282,8.865069723454724e-05
212565,8.865069723454724e-05
266603,8.865069723454724e-05
74204,8.863918002795826e-05
136601,8.85289876628397e-05
96196,8.833671248347741e-05
35930,8.832909759729492e-05
240424,8.829365723235195e-05
203662,8.821687224813182e-05
157875,8.82008004438549e-05
170498,8.817264739306421e-05
60036,8.8133767428464e-05
197730,8.81328779128365e-05
87407,8.812066148585538e-05
167367,8.787969909763372e-05
174777,8.781766957840005e-05
268261,8.776375177294277e-05
129987,8.775980444035227e-05
248681,8.769133652127859e-05
264216,8.765174698550833e-05
40117,8.754743751406138e-05
79236,8.742801127126944e-05
8056,8.714245785105076e-05
101510,8.702208441243775e-05
115740,8.694823920203301e-05
65035,8.680907716461935e-05
204436,8.644344224957595e-05
13456,8.635150311791408e-05
41539,8.633004500739616e-05
169612,8.627079586513821e-05
4518,8.608230611855603e-05
176541,8.593703103187753e-05
25575,8.581765986454108e-05
171085,8.566111743835467e-05
113465,8.566111743835466e-05
202952,8.563646820533581e-05
139443,8.563198766938854e-05
221770,8.559316977136609e-05
185052,8.559316977136607e-05
59952,8.552877761905007e-05
131564,8.537859022130358e-05
199513,8.520155852613154e-05
106376,8.520074638449853e-05
87281,8.50673591369762e-05
155857,8.465879197512024e-05
62465,8.453547260331577e-05
201497,8.450624557282101e-05
213670,8.449783318226321e-05
225961,8.438708117964733e-05
242522,8.433625166700692e-05
118489,8.41158980986069e-05
8191,8.410622456460713e-05
162292,8.377560299094295e-05
31372,8.287892885185757e-05
199143,8.27300580963821e-05
158108,8.271470197678996e-05
131899,8.264505538405363e-05
162800,8.24782343781893e-05
273998,8.246612749081534e-05
176519,8.230445146256159e-05
171343,8.227143369851779e-05
111595,8.220179479453545e-05
67513,8.203178460400308e-05
1851,8.202814983932543e-05
2836,8.1955650279537e-05
191123,8.190754330929236e-05
238416,8.184133678528215e-05
138156,8.183576420103571e-05
31068,8.168079673171044e-05
258170,8.163754762999375e-05
278497,8.16264020505511e-05
